Site,Treatment,Chamber,in or out,year,month,day,date,hour,min,AL_inch,AL_cm,ProbeMax
Gamma,forest,7,out,2015,8,31,31-Aug-15,11,23,,46,
Gamma,forest,7,in,2015,8,31,31-Aug-15,11,23,,51,
Gamma,forest,8,out,2015,8,31,31-Aug-15,11,35,,37,
Gamma,forest,8,in,2015,8,31,31-Aug-15,11,35,,48,
Beta,intermediate,1,,2013,6,7,7-Jun-13,15,50,,31,
Beta,intermediate,2,,2013,6,7,7-Jun-13,16,0,,27.5,
Beta,intermediate,3,,2013,6,7,7-Jun-13,14,50,,25,
Beta,intermediate,4,,2013,6,7,7-Jun-13,15,40,,25,
Beta,intermediate,5,,2013,6,7,7-Jun-13,15,5,,26,
Beta,intermediate,6,,2013,6,7,7-Jun-13,15,20,,32,
Beta,intermediate,7,,2013,6,7,7-Jun-13,15,30,,27.5,
Beta,intermediate,8,,2013,6,7,7-Jun-13,15,15,,33,
Beta,intermediate,1,,2013,6,12,12-Jun-13,13,50,,36,
Beta,intermediate,2,,2013,6,12,12-Jun-13,13,40,,29,
Beta,intermediate,3,,2013,6,12,12-Jun-13,12,48,,32.5,
Beta,intermediate,4,,2013,6,12,12-Jun-13,13,15,,26.5,
Beta,intermediate,5,,2013,6,12,12-Jun-13,13,10,,29,
Beta,intermediate,6,,2013,6,12,12-Jun-13,13,35,,30,
Beta,intermediate,7,,2013,6,12,12-Jun-13,13,0,,28.5,
Beta,intermediate,8,,2013,6,12,12-Jun-13,13,25,,34,
Beta,intermediate,1,,2013,6,19,19-Jun-13,10,0,,41.5,
Beta,intermediate,2,,2013,6,19,19-Jun-13,9,30,,29,
Beta,intermediate,3,,2013,6,19,19-Jun-13,9,40,,39,
Beta,intermediate,4,,2013,6,19,19-Jun-13,10,5,,35,
Beta,intermediate,5,,2013,6,19,19-Jun-13,10,10,,34,
Beta,intermediate,6,,2013,6,19,19-Jun-13,9,45,,35,
Beta,intermediate,7,,2013,6,19,19-Jun-13,9,50,,34.5,
Beta,intermediate,8,,2013,6,19,19-Jun-13,10,15,,39,
Beta,intermediate,1,,2013,6,25,25-Jun-13,12,20,,120,y
Beta,intermediate,2,,2013,6,25,25-Jun-13,11,5,,37.5,
Beta,intermediate,3,,2013,6,25,25-Jun-13,11,10,,40,
Beta,intermediate,4,,2013,6,25,25-Jun-13,12,30,,41,
Beta,intermediate,5,,2013,6,25,25-Jun-13,12,45,,44.5,
Beta,intermediate,6,,2013,6,25,25-Jun-13,12,0,,33,
Beta,intermediate,7,,2013,6,25,25-Jun-13,11,0,,43,
Beta,intermediate,8,,2013,6,25,25-Jun-13,12,15,,44.5,
Beta,intermediate,1,,2013,7,1,1-Jul-13,11,5,,120,y
Beta,intermediate,2,,2013,7,1,1-Jul-13,10,45,,40.5,
Beta,intermediate,3,,2013,7,1,1-Jul-13,10,50,,42,
Beta,intermediate,4,,2013,7,1,1-Jul-13,11,10,,47,
Beta,intermediate,5,,2013,7,1,1-Jul-13,11,15,,47,
Beta,intermediate,6,,2013,7,1,1-Jul-13,10,40,,38,
Beta,intermediate,7,,2013,7,1,1-Jul-13,10,55,,45,
Beta,intermediate,8,,2013,7,1,1-Jul-13,11,0,,48,
Beta,intermediate,1,outside,2013,7,3,3-Jul-13,12,30,,120,y
Beta,intermediate,2,outside,2013,7,3,3-Jul-13,12,45,,43,
Beta,intermediate,1,,2013,7,3,3-Jul-13,12,30,,120,y
Beta,intermediate,2,,2013,7,3,3-Jul-13,12,45,,43,
Beta,intermediate,3,,2013,7,3,3-Jul-13,12,40,,42.5,
Beta,intermediate,4,,2013,7,3,3-Jul-13,12,10,,120,y
Beta,intermediate,5,,2013,7,3,3-Jul-13,12,0,,120,y
Beta,intermediate,6,,2013,7,3,3-Jul-13,12,35,,50,
Beta,intermediate,7,,2013,7,3,3-Jul-13,12,50,,44,
Beta,intermediate,8,,2013,7,3,3-Jul-13,12,20,,120,y
Beta,intermediate,1,outside,2013,7,11,11-Jul-13,11,50,,120,y
Beta,intermediate,2,outside,2013,7,11,11-Jul-13,11,30,,49.5,
Beta,intermediate,1,,2013,7,11,11-Jul-13,11,50,,120,y
Beta,intermediate,2,,2013,7,11,11-Jul-13,11,30,,49.5,
Beta,intermediate,3,,2013,7,11,11-Jul-13,11,35,,52,
Beta,intermediate,4,,2013,7,11,11-Jul-13,12,0,,120,y
Beta,intermediate,5,,2013,7,11,11-Jul-13,11,35,,120,y
Beta,intermediate,6,,2013,7,11,11-Jul-13,11,40,,45,
Beta,intermediate,7,,2013,7,11,11-Jul-13,11,45,,120,y
Beta,intermediate,8,,2013,7,11,11-Jul-13,11,55,,120,y
Beta,intermediate,1,outside,2013,7,12,12-Jul-13,13,30,,120,y
Beta,intermediate,2,outside,2013,7,12,12-Jul-13,13,35,,49.5,
Beta,intermediate,1,,2013,7,12,12-Jul-13,13,30,,120,y
Beta,intermediate,2,,2013,7,12,12-Jul-13,13,35,,49.5,
Beta,intermediate,3,,2013,7,12,12-Jul-13,14,0,,51,
Beta,intermediate,4,,2013,7,12,12-Jul-13,13,45,,120,y
Beta,intermediate,5,,2013,7,12,12-Jul-13,13,50,,120,y
Beta,intermediate,6,,2013,7,12,12-Jul-13,14,5,,120,y
Beta,intermediate,7,,2013,7,12,12-Jul-13,14,10,,120,y
Beta,intermediate,8,,2013,7,12,12-Jul-13,13,40,,120,y
Beta,intermediate,1,outside,2013,7,15,15-Jul-13,13,0,,120,y
Beta,intermediate,2,outside,2013,7,15,15-Jul-13,13,5,,49.5,
Beta,intermediate,1,,2013,7,15,15-Jul-13,13,0,,120,y
Beta,intermediate,2,,2013,7,15,15-Jul-13,13,5,,49.5,
Beta,intermediate,3,,2013,7,15,15-Jul-13,13,30,,52,
Beta,intermediate,4,,2013,7,15,15-Jul-13,13,15,,120,y
Beta,intermediate,5,,2013,7,15,15-Jul-13,13,20,,120,y
Beta,intermediate,6,,2013,7,15,15-Jul-13,13,35,,120,y
Beta,intermediate,7,,2013,7,15,15-Jul-13,13,40,,120,y
Beta,intermediate,8,,2013,7,15,15-Jul-13,13,10,,120,y
Beta,intermediate,1,outside,2013,7,18,18-Jul-13,12,20,,120,y
Beta,intermediate,2,outside,2013,7,18,18-Jul-13,12,0,,51.5,
Beta,intermediate,1,,2013,7,18,18-Jul-13,12,20,,120,y
Beta,intermediate,2,,2013,7,18,18-Jul-13,12,0,,51.5,
Beta,intermediate,3,,2013,7,18,18-Jul-13,12,5,,120,y
Beta,intermediate,4,,2013,7,18,18-Jul-13,12,30,,120,y
Beta,intermediate,5,,2013,7,18,18-Jul-13,12,40,,120,y
Beta,intermediate,6,,2013,7,18,18-Jul-13,12,10,,120,y
Beta,intermediate,7,,2013,7,18,18-Jul-13,12,15,,120,y
Beta,intermediate,8,,2013,7,18,18-Jul-13,12,25,,120,y
Beta,intermediate,1,outside,2013,7,26,26-Jul-13,15,0,,120,y
Beta,intermediate,2,outside,2013,7,26,26-Jul-13,15,5,,120,y
Beta,intermediate,1,,2013,7,26,26-Jul-13,15,0,,120,y
Beta,intermediate,2,,2013,7,26,26-Jul-13,15,5,,120,y
Beta,intermediate,3,,2013,7,26,26-Jul-13,15,10,,120,y
Beta,intermediate,4,,2013,7,26,26-Jul-13,15,15,,120,y
Beta,intermediate,5,,2013,7,26,26-Jul-13,15,20,,120,y
Beta,intermediate,6,,2013,7,26,26-Jul-13,15,25,,120,y
Beta,intermediate,7,,2013,7,26,26-Jul-13,15,30,,120,y
Beta,intermediate,8,,2013,7,26,26-Jul-13,15,30,,120,y
Beta,intermediate,1,outside,2013,7,29,29-Jul-13,11,55,,120,y
Beta,intermediate,2,outside,2013,7,29,29-Jul-13,12,5,,120,y
Beta,intermediate,1,,2013,7,29,29-Jul-13,11,55,,120,y
Beta,intermediate,2,,2013,7,29,29-Jul-13,12,5,,120,y
Beta,intermediate,3,,2013,7,29,29-Jul-13,12,15,,120,y
Beta,intermediate,4,,2013,7,29,29-Jul-13,11,45,,120,y
Beta,intermediate,5,,2013,7,29,29-Jul-13,11,50,,120,y
Beta,intermediate,6,,2013,7,29,29-Jul-13,12,20,,120,y
Beta,intermediate,7,,2013,7,29,29-Jul-13,12,30,,120,y
Beta,intermediate,8,,2013,7,29,29-Jul-13,12,0,,120,y
Beta,intermediate,1,outside,2013,8,12,12-Aug-13,12,20,,120,y
Beta,intermediate,2,outside,2013,8,12,12-Aug-13,13,0,,120,y
Beta,intermediate,1,,2013,8,12,12-Aug-13,12,20,,120,y
Beta,intermediate,2,,2013,8,12,12-Aug-13,13,0,,120,y
Beta,intermediate,3,,2013,8,12,12-Aug-13,13,10,,120,y
Beta,intermediate,4,,2013,8,12,12-Aug-13,12,40,,120,y
Beta,intermediate,5,,2013,8,12,12-Aug-13,12,45,,120,y
Beta,intermediate,6,,2013,8,12,12-Aug-13,12,50,,120,y
Beta,intermediate,7,,2013,8,12,12-Aug-13,12,50,,120,y
Beta,intermediate,8,,2013,8,12,12-Aug-13,12,30,,120,y
Beta,intermediate,1,outside,2013,8,14,14-Aug-13,12,20,,120,y
Beta,intermediate,2,outside,2013,8,14,14-Aug-13,13,20,,120,y
Beta,intermediate,1,,2013,8,14,14-Aug-13,12,20,,120,y
Beta,intermediate,2,,2013,8,14,14-Aug-13,13,20,,120,y
Beta,intermediate,3,,2013,8,14,14-Aug-13,13,30,,120,y
Beta,intermediate,4,,2013,8,14,14-Aug-13,12,30,,120,y
Beta,intermediate,5,,2013,8,14,14-Aug-13,12,45,,120,y
Beta,intermediate,6,,2013,8,14,14-Aug-13,13,0,,120,y
Beta,intermediate,7,,2013,8,14,14-Aug-13,13,10,,120,y
Beta,intermediate,8,,2013,8,14,14-Aug-13,12,15,,120,y
Beta,intermediate,1,,2013,8,21,21-Aug-13,13,10,,120,y
Beta,intermediate,2,,2013,8,21,21-Aug-13,13,30,,120,y
Beta,intermediate,3,,2013,8,21,21-Aug-13,13,30,,120,y
Beta,intermediate,4,,2013,8,21,21-Aug-13,13,20,,120,y
Beta,intermediate,5,,2013,8,21,21-Aug-13,13,25,,120,y
Beta,intermediate,6,,2013,8,21,21-Aug-13,13,40,,120,y
Beta,intermediate,7,,2013,8,21,21-Aug-13,13,45,,120,y
Beta,intermediate,8,,2013,8,21,21-Aug-13,13,0,,120,y
Beta,intermediate,1,,2013,8,27,27-Aug-13,13,5,,120,y
Beta,intermediate,2,,2013,8,27,27-Aug-13,13,45,,120,y
Beta,intermediate,3,,2013,8,27,27-Aug-13,13,4,,120,y
Beta,intermediate,4,,2013,8,27,27-Aug-13,14,0,,120,y
Beta,intermediate,5,,2013,8,27,27-Aug-13,13,35,,120,y
Beta,intermediate,6,,2013,8,27,27-Aug-13,13,55,,120,y
Beta,intermediate,7,,2013,8,27,27-Aug-13,14,5,,120,y
Beta,intermediate,8,,2013,8,27,27-Aug-13,14,10,,120,y
Beta,intermediate,1,,2013,9,12,12-Sep-13,12,45,,120,y
Beta,intermediate,2,,2013,9,12,12-Sep-13,12,50,,120,y
Beta,intermediate,3,,2013,9,12,12-Sep-13,12,55,,120,y
Beta,intermediate,4,,2013,9,12,12-Sep-13,13,5,,120,y
Beta,intermediate,5,,2013,9,12,12-Sep-13,13,15,,120,y
Beta,intermediate,6,,2013,9,12,12-Sep-13,13,20,,120,y
Beta,intermediate,7,,2013,9,12,12-Sep-13,13,30,,120,y
Beta,intermediate,8,,2013,9,12,12-Sep-13,13,35,,120,y
Beta,intermediate,1,,2014,6,12,12-Jun-14,15,15,11.9,30.226,
Beta,intermediate,2,,2014,6,12,12-Jun-14,15,15,11.3,28.702,
Beta,intermediate,3,,2014,6,12,12-Jun-14,15,15,12,30.48,
Beta,intermediate,4,,2014,6,12,12-Jun-14,15,15,11.7,29.718,
Beta,old,5,,2014,6,12,12-Jun-14,15,15,11.4,28.956,
Beta,old,6,,2014,6,12,12-Jun-14,16,30,13.2,33.528,
Beta,old,7,,2014,6,12,12-Jun-14,16,30,9.7,24.638,
Beta,old,8,,2014,6,12,12-Jun-14,16,30,11.8,29.972,
Beta,intermediate,1,,2014,6,20,20-Jun-14,13,0,14.1,35.814,
Beta,intermediate,2,,2014,6,20,20-Jun-14,13,0,14.6,37.084,
Beta,intermediate,3,,2014,6,20,20-Jun-14,13,0,14.2,36.068,
Beta,intermediate,4,,2014,6,20,20-Jun-14,13,0,none,120,y
Beta,old,5,,2014,6,20,20-Jun-14,12,30,14.9,37.846,
Beta,old,6,,2014,6,20,20-Jun-14,12,30,16.1,40.894,
Beta,old,7,,2014,6,20,20-Jun-14,12,30,12.25,31.115,
Beta,old,8,,2014,6,20,20-Jun-14,12,30,13,33.02,
Beta,intermediate,1,,2014,6,23,23-Jun-14,15,45,,36,
Beta,intermediate,2,,2014,6,23,23-Jun-14,15,45,,32,
Beta,intermediate,3,,2014,6,23,23-Jun-14,15,45,,38,
Beta,intermediate,4,,2014,6,23,23-Jun-14,15,45,,120,y
Beta,old,5,,2014,6,23,23-Jun-14,16,20,,37.5,
Beta,old,6,,2014,6,23,23-Jun-14,16,20,,42.5,
Beta,old,7,,2014,6,23,23-Jun-14,16,20,,34.5,
Beta,old,8,,2014,6,23,23-Jun-14,16,20,,35,
Beta,intermediate,2,,2014,6,30,30-Jun-14,16,0,16,40.64,
Beta,intermediate,3,,2014,6,30,30-Jun-14,16,0,17.3,43.942,
Beta,old,5,,2014,6,30,30-Jun-14,15,15,17,43.18,
Beta,old,6,,2014,6,30,30-Jun-14,15,15,18,45.72,
Beta,old,7,,2014,6,30,30-Jun-14,15,15,14.61,37.1094,
Beta,old,8,,2014,6,30,30-Jun-14,15,15,15.7,39.878,
Beta,intermediate,1,,2014,7,3,3-Jul-14,12,40,,120,y
Beta,intermediate,2,,2014,7,3,3-Jul-14,12,40,,120,y
Beta,intermediate,3,,2014,7,3,3-Jul-14,12,40,,120,y
Beta,intermediate,4,,2014,7,3,3-Jul-14,12,40,,120,y
Beta,old,5,,2014,7,3,3-Jul-14,12,40,,120,y
Beta,old,6,,2014,7,3,3-Jul-14,12,40,,46,
Beta,old,7,,2014,7,3,3-Jul-14,12,40,,42,
Beta,old,8,,2014,7,3,3-Jul-14,12,40,,41,
Beta,intermediate,1,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,intermediate,2,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,intermediate,3,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,intermediate,4,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,old,5,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,old,6,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,old,7,,2014,7,11,11-Jul-14,14,0,,120,y
Beta,old,8,,2014,7,11,11-Jul-14,14,0,,45,
Beta,intermediate,2,out,2015,6,12,12-Jun-15,11,23,,34,
Beta,intermediate,3,out,2015,6,12,12-Jun-15,11,36,,13,
Beta,intermediate,4,out,2015,6,12,12-Jun-15,11,47,,33,
Beta,old,5,out,2015,6,12,12-Jun-15,12,1,,29,
Beta,old,6,out,2015,6,12,12-Jun-15,12,12,,33,
Beta,old,7,out,2015,6,12,12-Jun-15,12,23,,28,
Beta,old,8,out,2015,6,12,12-Jun-15,12,35,,28,
Beta,intermediate,2,out,2015,6,15,15-Jun-15,13,3,,37,
Beta,intermediate,3,out,2015,6,15,15-Jun-15,13,14,,33,
Beta,old,5,out,2015,6,15,15-Jun-15,13,40,,33,
Beta,old,6,out,2015,6,15,15-Jun-15,13,50,,36,
Beta,old,7,out,2015,6,15,15-Jun-15,14,1,,37,
Beta,old,8,out,2015,6,15,15-Jun-15,12,40,,40,
Beta,intermediate,1,out,2015,6,16,16-Jun-15,11,32,,30,
Beta,intermediate,2,out,2015,6,16,16-Jun-15,11,44,,34,
Beta,intermediate,3,out,2015,6,16,16-Jun-15,10,18,,34,
Beta,old,5,out,2015,6,16,16-Jun-15,10,45,,28,
Beta,old,6,out,2015,6,16,16-Jun-15,10,55,,31,
Beta,old,7,out,2015,6,16,16-Jun-15,11,8,,36,
Beta,old,8,out,2015,6,16,16-Jun-15,11,20,,36,
Beta,intermediate,2,out,2015,6,22,22-Jun-15,13,23,,43,
Beta,intermediate,2,in,2015,6,22,22-Jun-15,13,23,,30,
Beta,intermediate,3,out,2015,6,22,22-Jun-15,13,35,,130,
Beta,intermediate,4,in,2015,6,22,22-Jun-15,13,47,,36,
Beta,old,5,out,2015,6,22,22-Jun-15,14,1,,30,
Beta,old,5,in,2015,6,22,22-Jun-15,14,1,,41,
Beta,old,6,out,2015,6,22,22-Jun-15,14,12,,42,
Beta,old,6,in,2015,6,22,22-Jun-15,14,12,,42,
Beta,old,7,out,2015,6,22,22-Jun-15,14,24,,37,
Beta,old,7,in,2015,6,22,22-Jun-15,14,24,,39,
Beta,old,8,in,2015,6,22,22-Jun-15,14,35,,39,
Beta,intermediate,1,out,2015,6,23,23-Jun-15,13,10,,41,
Beta,intermediate,2,out,2015,6,23,23-Jun-15,13,24,,42,
Beta,intermediate,2,in,2015,6,23,23-Jun-15,13,24,,40,
Beta,intermediate,4,in,2015,6,23,23-Jun-15,13,49,,36,
Beta,old,5,out,2015,6,23,23-Jun-15,14,2,,35,
Beta,old,5,in,2015,6,23,23-Jun-15,14,2,,41,
Beta,old,6,out,2015,6,23,23-Jun-15,14,12,,41,
Beta,old,6,in,2015,6,23,23-Jun-15,14,12,,46,
Beta,old,7,in,2015,6,23,23-Jun-15,14,25,,41,
Beta,old,8,out,2015,6,23,23-Jun-15,14,36,,42,
Beta,old,8,in,2015,6,23,23-Jun-15,14,36,,48,
Beta,intermediate,1,out,2015,6,24,24-Jun-15,11,39,,41,
Beta,intermediate,2,out,2015,6,24,24-Jun-15,11,49,,55,
Beta,intermediate,2,in,2015,6,24,24-Jun-15,11,49,,48,
Beta,intermediate,4,in,2015,6,24,24-Jun-15,12,13,,46,
Beta,old,5,out,2015,6,24,24-Jun-15,12,27,,44,
Beta,old,5,in,2015,6,24,24-Jun-15,12,27,,51,
Beta,old,6,out,2015,6,24,24-Jun-15,12,37,,47,
Beta,old,6,in,2015,6,24,24-Jun-15,12,37,,47,
Beta,old,7,in,2015,6,24,24-Jun-15,11,15,,42,
Beta,old,8,out,2015,6,24,24-Jun-15,11,25,,45,
Beta,old,8,in,2015,6,24,24-Jun-15,11,25,,54,
Beta,intermediate,1,out,2015,6,25,25-Jun-15,13,16,,44,
Beta,intermediate,2,out,2015,6,25,25-Jun-15,13,26,,44,
Beta,intermediate,2,in,2015,6,25,25-Jun-15,13,26,,43,
Beta,intermediate,4,out,2015,6,25,25-Jun-15,13,50,,45,
Beta,intermediate,4,in,2015,6,25,25-Jun-15,13,50,,46,
Beta,old,5,out,2015,6,25,25-Jun-15,14,4,,43,
Beta,old,5,in,2015,6,25,25-Jun-15,14,4,,50,
Beta,old,6,out,2015,6,25,25-Jun-15,14,14,,43,
Beta,old,6,in,2015,6,25,25-Jun-15,14,14,,51,
Beta,old,7,in,2015,6,25,25-Jun-15,12,43,,53,
Beta,old,8,out,2015,6,25,25-Jun-15,13,2,,45,
Beta,old,8,in,2015,6,25,25-Jun-15,13,2,,53,
Beta,intermediate,1,out,2015,6,30,30-Jun-15,11,40,,43,
Beta,intermediate,2,in,2015,6,30,30-Jun-15,11,53,,45,
Beta,intermediate,4,out,2015,6,30,30-Jun-15,12,17,,42,
Beta,intermediate,4,in,2015,6,30,30-Jun-15,12,17,,45,
Beta,old,5,in,2015,6,30,30-Jun-15,12,31,,38,
Beta,old,6,out,2015,6,30,30-Jun-15,12,42,,49,
Beta,old,6,in,2015,6,30,30-Jun-15,12,42,,55,
Beta,old,7,in,2015,6,30,30-Jun-15,12,55,,50,
Beta,intermediate,4,out,2015,7,6,6-Jul-15,10,47,,50,
Beta,old,5,in,2015,7,6,6-Jul-15,11,0,,40,
Beta,old,6,in,2015,7,6,6-Jul-15,11,13,,56,
Beta,old,5,in,2015,7,17,17-Jul-15,11,9,,37,
Beta,old,5,in,2015,7,22,22-Jul-15,14,26,,70,
Beta,old,5,in,2015,7,23,23-Jul-15,11,15,,63,
Beta,old,6,in,2015,7,23,23-Jul-15,11,25,,60,
Gamma,baby,1,in,2014,6,12,12-Jun-14,,,15.75,40.005,
Gamma,baby,2,in,2014,6,12,12-Jun-14,,,18.25,46.355,
Gamma,baby,3,in,2014,6,12,12-Jun-14,,,15.75,40.005,
Gamma,baby,4,in,2014,6,12,12-Jun-14,,,15.2,38.608,
Gamma,baby,1,in,2014,6,12,12-Jun-14,14,30,,120,y
Gamma,baby,2,in,2014,6,12,12-Jun-14,14,30,,120,y
Gamma,baby,3,in,2014,6,12,12-Jun-14,14,30,,46,
Gamma,baby,4,in,2014,6,12,12-Jun-14,14,30,,45.5,
Gamma,baby,1,in,2014,6,23,23-Jun-14,13,20,,120,y
Gamma,baby,2,in,2014,6,23,23-Jun-14,13,20,,120,y
Gamma,baby,3,in,2014,6,23,23-Jun-14,13,20,,47,
Gamma,baby,4,in,2014,6,23,23-Jun-14,13,20,,48.3,
Gamma,baby,1,in,2014,6,30,30-Jun-14,13,45,none,120,y
Gamma,baby,2,in,2014,6,30,30-Jun-14,13,45,none,120,y
Gamma,baby,3,in,2014,6,30,30-Jun-14,13,45,none,120,y
Gamma,baby,4,in,2014,6,30,30-Jun-14,13,45,21,53.34,
Gamma,baby,1,in,2014,7,3,3-Jul-14,10,45, ,120,y
Gamma,baby,2,in,2014,7,3,3-Jul-14,10,45,,120,y
Gamma,baby,3,in,2014,7,3,3-Jul-14,10,45,,120,y
Gamma,baby,4,in,2014,7,3,3-Jul-14,10,45,,59.5,
Gamma,baby,1,in,2014,7,11,11-Jul-14,12,15,,120,y
Gamma,baby,2,in,2014,7,11,11-Jul-14,12,15,,120,y
Gamma,baby,3,in,2014,7,11,11-Jul-14,12,15,,120,y
Gamma,baby,4,in,2014,7,11,11-Jul-14,12,15,,120,y
